dengan hormat harap upgrade kenyamanan untuk kami pengguna mbanking blu diupdate untuk mempermudah tapi malah mempersulit saya login susah lebih mudah versi yang lalu dari pada yang saat ini terimakasih	negative
tambahkan voucher google play	negative
aplikasi sangat membantu dan tidak ada biaya transaksi sehingga mempermudah pengguna	positive
sering nge logout sendiri	negative
admin kenapa saya tidak bisa masuk atau verifikasi mohon tanggapan nya admin	negative
tiga bintang dulu karena aplikasinya sering erro	neutral
sangat membantu dan praktis	positive
terus tingkatkan	negative
mantap	positive
aplikasi ini sngat bagus sih mudah banget buat transfer ke yang lain bank pokoknya bagus aku suka aku suka	positive
tidak ada redeem plsa oh no	negative
aplikasi bagus sangat membantu disetiap transaksi untuk kedepannya bisa ditingkatkan lagi terima kasih	positive
bagaimana sih tidak ada tanda tanda tiba tiba tampilan berubah dan tidak bisa log ini tidak bisa proses transaksi padahal pas lagi butuh uang banget tapi tidak bisa di tarik uangnya	negative
semoga cepat bda sama yang lain cuma php	positive
senang akhirnya ada solusi untuk transfer beda bank tanpa biaya sukses terus dan semoga amanah	positive
aplikasi babi daftar dengan batas digit nama hanya sdangkan orang yang nama panjang enggak bisa daftar pendaftaran pun tidak bisa dilakukan selain karena digit nama yang tidak cukup adalah foto ktp	negative
kenapa sering banget ada pengeluaran di blu katanya untuk biaya sms masuk padahal enggak ada sms masuk katanya untuk biaya sms sering banget tiba di tarik rp kadang rp hampir tiap hari loh kalo di kalikan sebulan sudah berapa habisnya enggak guna banget sih blu ini bisa enggak sih di non aktifkan biaya sms kayak begini kan sudah ada keterangan pemberitahuan langsung di aplikasi blu nya ketika tiap mau transaksi kenapa harus tiba di tarik lagi ada biaya tambahan lagi	negative
biasanya lancar pakai blu entah knapa saat transfer ke btn mengalami kendala sudah hari di suruh menunggu padahal itu uang buat usaha padahal saya setia menggunakan blu	positive
pemakaian awal memang sangat membantu mau transfer atau mutasi jadi lebih enak enggak perlu ke atm apalagi kalau atm nya jauh butuh waktu lama tapi setelah di update kenapa jadi enggak bisa login malah userid terblokir masuk lewat web pun sama userid terblokir kenapa jadi begini pelayanan nya tolong secepatnya di perbaiki	negative
min kalau sama pulsa bisa enggak nukernya	positive
masih mencoba blu	neutral
saya lupa password di suruh masukan password baru kenapa error gagal aneh tolong dong di tindaklanjuti pihak aplikasi bagaimana sih	negative
tolong di tambahkan voucher tcash dong	neutral
terimakasih blu saya apresiasi dengan kemudahan yang diberikan dari mulai transaksi tanpa admin sampai ke luar negeri pun bisa di tunggu mesin atm nya ya jadi saya bisa transaksi tarik tunai tanpa kartu dan tanpa buka rekening dan tentunya dengan gratis transfer	positive
ini kenapa enggak bisa di buka ya enggak bisa masuk blu	negative
solusi terbaik untuk atur saldo di beberapa rekening bank yang kita miliki trmksh blu semoga bukan hanya promo tapi selamanya gratis admin blu blu blu blu	positive
saya baru menggunakan aplikasi ini	positive
no pulsa uninstal	negative
pulsa di sedot balik sudah ngisi eh hilang enggak jelas fakk	negative
mau daftarin bisnis di blu busines tapi enggak bisa daftar enggak jelas	negative
mohon tambahkan redem pulsa kartu smartfrenn dong	neutral
batas refund berapa harii sudah di tunggu jam refund enggak masuk uang juga muter minn bagaimana sudah komplain ke cs cuma suruh nunggu saja bagaimana min	negative
aplikasi asu redem pulsa deh enggak ada menyesal kalau downlod	negative
kenapa selalu memperbaiki jaringan selalu maintenance	neutral
waktu cek sampai hari	negative
pokook nya jadi serba mudah transaksi	positive
sangat membantuu	positive
cocok banget	positive
kode otp lama diterima lalu kode otp tidak cocok kemudian muncul bar merah koneksi terputus dan mulai lagi dari awal clear chace hapus penyimpanan setelah itu masuk ke aplikasi klik daftar lalu muncul bar merah lagi koneksi terputus ok saya coba lagi ya pulsa cukup kok hanya saja otp nya lamaa pas diterima dan di masukkan malah ada notif merah kode tidak cocok	negative
kenapa ya baru baru ini aplikasinya sering keluar sendiri dengan keterangan sesi anda telah berakhir coba login kembali kurang lebih seperti itu keterangannya yang saya khawatirkan dari masalah itu ketika sdg transfer atau lagi top up sudah mau masukin pin saat transaksi eh tiba keluar sendiri aplikasi khawatirnya bisa jadi gagal transaksi atau malah lebih buruk lagi hon diperbaiki lagi developer aplikasinya	neutral
semakin mudah aman dan nyaman apalagi di lengkapi dengan indikator sinyal lebih mudah dalam melakukan transaksi karena sinyal di tempat kami sangat su sulit terimakasih	positive
saya melakukan transfer sebesar dari tanggal desember aamapi sekarang enggak masuk masuk bagaimana untuk kelanjutanya	negative
bagus	positive
mantab	positive
kenapa ya layanan transfer antar bank selalu gagal dan selalu muncul layanan tidak tersedia di luar waktu operasional	negative
saya sebenarnya sangat suka dengan aplikasi ini tapi sayangnya sekarang banyak voucer voucer barang misalnya kamera power bank jam tangan dll yang dihilangkan sehingga mengurangi minat banyak orang sehingga banyak orang yang tadinya aktif terus sekarang jadi tidak aktif lagi dan juga kenapa sekarang kok maksimal dapat poin cuma sehingga mengurangi minat orang yang tadinya suka jadi enggak suka tapi saya suka selalu dengan aplikasi ini soalnya chat jadi mudah dan nelfon juga gratis mantap blu tingkatkan kualitasmu selalu ok blu blu blu blu blu blu blu blu	positive
sudah daftar tapi kenapa no kontak dan email selalu salah padahal sudah isi no kontak dan email dengan benar	negative
blu bisa di install tapi di buka login sedang invalid tulisannya	positive
selamat tinggal blu	negative
aplikasi blu indonesia sangat membantu transaksi lancar terus apali tambah bisa top up ovo lebih bagus dan nomer cs harus ada yang bisa dihubungi biar gampang kalau ada kendala terus update	positive
kalau ganti nomer ponsel bagaimana	positive
keren blu	positive
terlalu banyak apdet terus bikin ribet saran sih jangan terlalu banyak apdet	negative
aplikasi ini membantu saya bertransaksi dengan lebih simpel dan praktis tidak ribet harus ke atm dulu	positive
aku suka semogah ini bisa bermanfaat dan lebih bisa menguntungkn saya agar saya bisa membantu ibu saya amin saya akan tambahkan b kalau sudah terbukti	positive
kurangi bintang kenapa ada tambahan pingerprint hp ini pingerprint nya rusak	neutral
aplikasinya sangat bermanfaat	positive
apaan sekarang enggak bisa tuker pulsa ih amit amit	negative
ok mantap kemanan nya di tambah lagi seperti pesan dari email	positive
mantap sekali	positive
sudah mulai enggak benar nih aplikasi sering error dalam proses pengiriman uang	neutral
mantap fitur baru e statement bisa lihat rekening koran untuk saran peningkatan performanya sudah login kadang mental keluar harus login lagi login oakai finger print kalau sudah fix enggak usah diminta tak rating kalo pakai password enggak tahu lancar apa enggak	positive
usahakan poin datangnya cpet	positive
huh sudah enggak bisa redeem pulsa	negative
sering kendala aneh aplikasi lain lancar saja sinyal nya di blu malah dapat keterangan sinyal jelek	neutral
cepat transaksinya	positive
update blu tapi pas login disuruh buat username baru tapi enggak bisa selalu ada pemberitahuan sesion telah habisblu jadi menyesal di update	negative
kenapa saat catatan pemasukan dan pengeluaran tidak bisa muncul yang muncul cuma pengeluaran tetapi pemasukan tidak bagaimana nih tolong perbaiki dong	neutral
mohon info nya akun saya tidak bisa login di bilang sandi saya salah di blok hon info nya	negative
ok	positive
saya berikan bin alasannya tidak mau masuk saldo saya sisa rp dari go pay begini	negative
mantap	positive
sangat membantu untuk saya	positive
alhamdulillah sangat bermanfaat sekali buat memudahkan transaksi transfer dan lain lain	positive
lebih suka versi awal chat dari malm sampai subuh dan tarablu blu blu maaf point anda bla bla bla termasuk spamblu blu blu otw uninstal blu kebiasan indonesia lagi naik pasti banyak gayablu blu baru jatuh bilang maaf bla bpa blablu blu blu baru buoan rekomendasi di channel yt eh sudah banyak gayablu masih mending aplikasi sebelah yt lain tunggu saja kalau enggak ada perubahan uninstal ajablu blu blu buang waktu	negative
terima kasih sangat bagus tolong di tingkatkan keamanannyablu blu blu	positive
sudah pakai perangkat yang bagus internet juga sudah pakai yang stabil dan lancar tapi di verifikasinya masih susah harus puluhan kali baru bisa untuk kedepannya saya harap bisa lebih baik lagi dan jangan di bikin makin berat aplikasinya terimakasih	positive
aplikasinya sangat membantu untuk bertransaksi peggunaannya juga mudah	positive
baru mencoba semoga enggak menyesal kasih bintang	positive
mantap respon nya cepat banget terus kembangin ya aplikasinya biar tambah bagus tambahkan fitur lainnya juga dong biar cepat dapat poinnya thanxs	positive
aplikasinya bagus banget	positive
mantap aplikasinya kalau bisa reedem ke nomor lain lebih mantap	positive
usefull	positive
anjing gue capek kirim chat ke orang truss poin enggak masuk kan sebel babi	negative
semakin pelit	negative
enggak seperti dulu lagi menyebalkan	negative
aplikasinya bagus selama saya pakai tidak pernah mendapatkan kendala tapi bintangnya saya beri dulu karena saat ini nasabah untuk mendapatkan kartu atm saya mewakili keluhan dari nasabah semuanya	neutral
mudah dan simple	positive
aplikasi bagus transaksi lancar tapi maaf ijin hapus dulu ya karena sekarang ada biaya admin nya	positive
sangat mudah buat transaksi	positive
mantul sangat sangat membantu untuk akses pembayaran apapun	positive
jaringan bagus tapi gagal memuat saldo jadi enggak bisa transfer	negative
mudah cepat dan akurat	positive
setelah update malah enggak bisa log ini meminta username tapi tetap enggak bisa login aplikasi tahi yang perna kutemui di muka bumi iniblu	negative
bank bank timur tengah dong tabahkan	positive
aplikasi yang ngebantu aku banget waktu lagi mager keluar rumah tapi mau transfer dan top up nya mudah banget	positive
mencoba	neutral
knapa atm harus enggak ada ya malah di ganti aplikasi kan kalo lagi gangguan kagak bisa transaksi ngehe banget lu blu	negative
nub aplikasi	negative
catatn masih belum muncul di mutasi bank penerima ago blu tingkatkan lagi aplikasi sebelah sudah bisa catatan muncul di mutasi bank penerima	positive
sudah bagus	positive
suka gangguan lagi ada perlu jadi riweb	negative
bagus	positive
wah keren topup tanpa biaya admin	positive
aplikasi ini aneh masa gue berjuang setiap hari setiap waktu setiap menit tapi point selalu turun drastis anjlok banget tolol banget	negative
aplikasi laknat enggak jelas sekarang pelit dikitt dikitt spamming	negative
blu mantap	positive
aplikasi ini bagus mungkin bisa diperbaiki lagi untuk logout otomatisnya misal mau keluar aplikasi tanpa logout bisa otomatis logout setelah pengguna menutup aplikaisnya rentan akun ke blokir sangat riskan apabila login di web dan aplikasi	negative
sekarang sering gangguan padahal pakai wifi koneksi indikator hijau suka logout sendiri blu blu blu	negative
aplikasi miskin	negative
sangat membantu dalam menghemat	positive
poin membanyaki wblu	negative
tambahkan lagi kak list bank nya biar makin seru	positive
bagus banget aplikasi nya enggak pakai ribet	positive
di era sekarang emangg paling top transaksi digital keren banget blu	positive
cocok di saat hp saya sudah enggak supot dengan aplikasi m benking sekarang ada blu mantab tq kembangkan selalu dan bisa akses dengan hp spek rendah sip	positive
sering error tiba tiba pas sedang proses transfer error suka tiba tiba keluar sendiri transfer enggak masuk laporan mutasinya sudah terpotong mohon diperbaiki aplikasi ini menyusahkan pengguna saja yang sedang membutuhkan proses cepat jadi terhambat	negative
sangat membantu	positive
semangat semangat kerja	positive
semakin enggak beres log out sendiri sesi habis apa lah sinyal kencang saja begini terus team itu nya yang benar lah kalau kerja	negative
aplikasi perbankan teburuk tidal seperti bank bank yang lain selalu mengedepankan kepuasan konsumen pakai blu sangay tidak puas	negative
saya update blu terbaru buka aplikasi banyak menu pilihan seperti transfer beli pulsa dan lainnya dan tanpa login bisa digunakan transaksi sangat berbahaya mohon penjelasaanya kembalikan ke tampilan awal sangat tidak nyaman	negative
susah kali daftarnya kali rekam wajah enggak bisa bisa wkwkwkw	negative
membuka rekening baru kartu atm tidak dapat katanya kosong disuruh pakai blu eh scan wajah susah sekalinya berhasil proses e kyc dinyatakan gagal update saya sudah bisa mengaktifkan blu bintangnya saya tambah	positive
biasnaya waktu transfer yang sangat cepat tapi belakangan ini agak lama banget ini transfer sudah hari enggak balik balik uang saya dari sini di chat juga enggak direspon bagaimana ini cuma mau di cek cek tapi hampir begitu lamanya di cek cek enggak selesai selesai	negative
blu bangkrut masa enggak ada rendem pulsa auto unistal massal	negative
sangat baik di bandingkan app bile banking bank sebelah menurutku tampilan dan fitur dari blu sangat lengkap dari sebelumnya sampai bisa cek transaksi tahun yang lalu bisa bukan cuma transaksi terakhir blu sangat membantu dan memudahkan deh pokoknya terima kasih	positive
