Aplikasi goblok membodohi. Daftar ribet banget ga bisa dilanjut karena nama ga bisa diisi. Direfresh nama lengkap menggunakan nomor handphone, giliran sudah disimpan kembali kemenu awal dan masuk lagi dan terjadi lagi nama lengkap hilang Kontol membodohi Sudah salah main hapus ulasan gua aja bangsat	negative
Sangat membantu sih.. Terutama buat yg sering belanja online,. Beberapa kali ada kejadian transaksi yg ke pending, tapi selalu solved setelah konfirmasi sama customer service nya via e-mail. Thnks;)	positive
Bagus banget aplikasinya membantu sekali dalam transaksi dan tidak ribet, saya coba pakai aplikasi lain selalu gagal tapi setelah pakai ini transaksi langsung sukses, dan sangat mudah karena menggunakan kartu debit.. terima kasih banyak blu indonesia	positive
Dengan aplikasi ini kita bisa dengan mudah melakukan transaksi seperti top up dll. blua di aplikasi ini kita jga bisa melakukan transaksi transfer internasional looh..jdi gk perlu ribet lagiiii Terimakasih blu! Indonesia, saya jadi lebih terbantu	positive
Aplikasi blu! Ini sangat bagus! Sangat mempermudah kita dalam transfer ke segala bank. Satu kali kesalahan dalam pengiriman yang tak memakai no unik, Namun cs selalu sigap dan membalas email dengan cepat, uang pun di transfer balik! Salut!!	positive
Pas pada saat pendaftaran akun jenius di appnya bisa, tapi beberapa saat kmudian dapat notif dari jeniusnya pembayaran gagal dilakukan.. udah nyoba 2x hasilnya sama.. tolong diperbaikin lg appnya.. + fitur chatnya belum dapat d gunakan..	negative
Makin suka pake blu, sekarang bisa multi transfer, transfer hingga 15 rekening sekaligus dalam 1 transaksi , transfer nya kilat banget apalagi kalau pake Virtual Account transfernya super kilat, aduhh kalau gak ada blu gak kebayang deh biaya transfer yang dikeluarkan. Kalau gini mahh gak usah buat rekening banyak , cukup 1 aja sudah bisa transfer kemana mana gratis hanya menggunakan blu. Selain transfer blu juga bisa top up LinkAja, Gopay, Dana, dll gratis admin. Sukaa bangett pake blu! Indonesia	positive
Aplikasi ngak jelas. Sulit cara pengunaan nya. Mau transfer beda bank. Kita sudah masukin rekening tujuan. Malah pas konfirmasi muncul rekening duafah. Kaya menjebak begitu. Kalo kita ngak jeli bisa terkirim ke rekening duafah. Bukan rekening tujuan yang kita mau	negative
Hati-Hati kalo dana raib ga jelas setelah menggunakan aplikasi ini & HATI-HATI dengan data perbankan anda. Aplikasi JELEK, transaksi suka ga diproses, saldo sudah terpotong / kita sudah transfer tapi dari mereka masih belum proses transaksi kita, komplen pun lama direspon	negative
Awal saya bangga skli dgn app ini krna prosesnya cpt. Tpi sempat kena kendala dan sedikit ragu. Tetapi pelayanan cs nya sangat cepat. Uang saya dikembalikan utuh. Dan sampai saat ini masih sering menggunakan app ini. Thank you. Diperbaiki lagi sistem nya agar tidak terjadi masalahblu™	positive
Dulu pakai ini blu! pake metode VA bagus banget dan cepet..terus dihilangkan. Sekarang, transaksi jam 10 malem statusnya gagal dan uangnya nyangkut di blu! Refundnya harus isi formulir sm data pengirim (kalo pengirimnya kenal ga masalah,kalau ga kenal? ambyaaaar!), parahnya lagi pengembalian dana harus nunggu 7 hari kerja dengan alasan harus divalidasi dulu. Sudah 4 hari kerja belum ada kabar walhasil chat komplain lagi.. ya ampuuuun! PERBAIKI PELAYANAN ANDA KALAU GA MAU KEGUSUR SAMA YANG LAIN!	negative
Selama memakai blu! alhamdulillah selalu lancar dan satu kali pernah lama transfer karena memang lagi perbaikan dan lapor ke CSnya dilayani dengan baik dan tanggap, jika sesuai rule ada kode transaksi dan bukti transfer kita dan akhirnya segera teratasi...terimaksih memberikan kemudahan dan biaya gratis berkali2 transfer blu˜Š	positive
Kenapa saat mengedit profil selalu gagal?, sistemnya belum terlalu bagus, tolong diperbaiki lagi. Sudah di Update masih belum bisa perbarui profil min. Trims	neutral
blu!,kami sangat kecewa atas kenaikan poin untuk tukar dengan pulsa blu˜¢,kami sudah susah2 untuk chat sesama user lain, malahan kami sudah banyak sekali untuk saling chat dengan user lain... Dan blu! Menaikan poin pula untuk penukaran pulsa, sedang kan poin yang kalian berikan perhari tak lebih dari 35 poin, kami selama ini sudah setia sama aplikasi ini,nmun kenapa kalian membuat kami kecewa atas keputusan kalian ini.... Kembalikan blu! Seperti yang dulu lagi miin blu˜žblu˜¥blu˜¢	negative
Kembalikan penukaran pulsa ke semula karna itu penukaran satu satu nya yang paling simpel di blu, kita di blu chat dan menggunakan blu butuh kuota internet sedang kan untuk cari poin di blu susah dapat nya dikit amat dan rendem pulsa malah di hapus	negative
Saya salut dan bangga pada apps ini di awal berjumpa, tapi stelah kesini sini saya kecewa ,, karena 3 kali saya di kasih hal yang ga enak, di gantungin hingga waktu istirahat ga bisa istirahat, CS ? Kurang RESPON.. ada apa? Alasan banyak pengguna? Harusnya udah siap. Besok besok di betulin lagi kesalahan yang di buat,, terutama cs nya klo perlu training training deh Sono. Makasih	negative
Sebelumnya kasi bintang 5 sekarang turunin jadi 3 krn transfer lintas bank mendadak sudah dikenakan biaya Rp 1.500 tanpa ada pemberitahuan padahal di tab promo masih tertulis tanpa biaya. Sebelumnya juga memang gratis. Jadinya sekarang cuma buat topup saja ngk bisa lagi buat transfer blu˜¢	neutral
Sekarang aplikasi blu! Indonesia gak bisa lagi ya koin nya di tukar dengan pulsa Kalau dulu bisa di tukar dengan pulsa Jadi mudah kalo pengguna aplikasi blu! Indonesia tidak ada rekening bank, cukup di tukar dengan pulsa aja udah senang.	negative
Tambah 1 bintang krn sdh berhasil verifikasi setelah update aplikasi, namun fitur VA nya masih kurang, VA BNI nya di adakan lagi ya nanti tambah bintang nya, masak dari hari ke hari mengalani kemunduran (berkurangnya fitur) bukannya kemajuan.... Terlalu lama banget pemeliharaan sistem VA BNI nya sdh berbulan2, hehehe. Tidak Gercep, msh segitu itu aja bintangnya.	negative
Konsepnya sangat bagus. Sayangnya bagi pemilik rekening BANK JATENG, aplikasi ini tidak ada gunanya, karena tdk bisa dijadikan rekening sumber transfer. Padahal di daftar pilihan penerima transfer sudah ada pilihan bank ini. Kapan dong ditambahkan?	negative
Sepertinya app ini peduli terhadap user karena semua keluhan saya tentang app ini ditanggapi dan diperhatikan. Sejauh ini masih jadi app TERBAIKblu¥‡ untuk urusan perbankan, beberapa poinnya adalah GRATIS TRANSFER ke semua bank, antarmukanya SIMPEL, GRATIS TOP UP e-wallet, dan secara keseluruhan â­4,9/5	positive
Awalnya puas banget sama layanan yang udah dikasih sama blu. Namun kemarin kecewa pas nomor telepon mati,di aplikasi blu gak ada fitur penggantian nomor telp. Udh contact CS,gak dikasih solusi.Akhirnya gak bisa pakai app blu di hp lain dan gk bisa reset pin/password jika sewaktuÂ² lupa.Padahal udah verifikasi KTP. Jadi ya sorry kalo saya kasih bintang dua.	negative
Semenjak reedem voucher pulsa ditiadakan, saya pribadi merasa kecewa. Karena mayoritas pengguna blu! (termasuk saya) mencari poin hanya untuk reedem pulsa. Menurut saya juga, menghapus fitur voucher pulsa adalah langkah yang salah. blu! Bisa sebesar ini salah satu faktor karena adanya fitur ini. Saran untuk admin, daripada menghapus reedem pulsa, lebih baik kalau menaikkan harga poin untuk reedem voucher pulsanya agar konsumen makin rajin mencari poin dengan chat.	negative
Saya senang dengan aplikasi ini karena betul-betul menghemat saya dari biaya admin bank dan jarang terjadi kendala selama hampir 1 tahun penggunaan. Memang ada sesekali transfer kadaluarsa dan gagal, tetapi itu sudah cukup lama terjadi dan sekarang admin cukup responsif jika saya ada masalah blu‘blu‘	positive
Secara administratif masih kalah saing dengan aplikasi lainnya seperti dana, gojek, dan ovo. Karena verifikasi yang ribet dan proses yang lama. Secara kegunaan juga masih ribet, terlalu banyak menu yang tentu membingungkan bagi pengguna baru. Dan adanya fitur pengembali dana menjadi masalah yang selalu dibahas di ulasan aplikasi ini. Semoga cepat berkembang dengan proses yg seefisien mungkin .	neutral
Setelah update aplikasi, saya tidak bisa masuk. Selalu stagnan di gambar blu aja. Tolong segera di perbaiki. Terimakasih karena blu sangat membantu transaksi saya slama ini. Sebelum update terbaru tidak ada masalah.	positive
Saya suka banget apk nya,mantaaap benerblu‘blu‘blu‘blu‘blu‘,Transaksi puluhan juta gak harus nunggu lama,dalam hitungan detik pun masuk jg terkirim seketika,mohon tingkatkan lg untk cara transaksi jg menu yng lainyablu™blu™,,Mantaapp blu!	positive
awalnya bagus transfer ratusan ribu ga masalah, pas giliran transfer 2 jutaan, malah ga masukÂ², dalam proses mulu. prosesnya juga lama banget, gimana kalo urgent banget. Apalagi pas ditangani, ya kali disistem transaksi berhasil, tp uang belom masuk rekening blu¤¦â€â™€ï¸ itu mah sama aja ngilangin kepercayaan pengguna. ga lagiÂ² dah pake aplikasi macam ini, ga masalah kena biaya admin, drpd keilangan uang jutaan	negative
Aplikasi ini sebenarnya sudah bagus, transaksi selalu lancar dan cepat. Hanya, di event cari Referralnya selalu problem. Saya, sarankan event Referral untuk kode Referral nya jangan hanya link saja, sebaiknya diberikan kode Referral berupa angka atau huruf. Karena kalo link saja, banyak para user baru kesulitan untuk menggunakan link referral. Serta, agar mudah terdata Referral yang masuk ke yang mengundang. Selebihnya aplikasi ini sangat baik, transfer dan Top Up selalu lancar. Terimakasih:)	positive
saya pengguna blu sudah lebih dari 1 tahun, memakai blu karena alasan jadi ga kena charge trnsfer antar bank, transfer cepat bisa via Virtual Acount, memberikan banyak kemudahan. Tapi sekarang, banyak kecewa, transfer lamaaaaa, hnya bisa via transfer manual. mungkin karena saya ga pake premium blu kali yaaa.. tapi kalo pake premium yaaa sama aja kaya kita kena charge transfer antar bank..	positive
"Revisi gan, karena transaksi sudah berhasil, tp sayang harus tercoret dengan hal berikut ""Bintang satu dulu ya min, karena gagal transaksi dan uang nyangkut, janji dibalikin max 4 hari kerja. E, gak masuk masuk jg"""	neutral
Terimakasih blu! Indonesia sudah memberikan kemudahan kepada Saya untuk transferÂ² ke Bank mana aja secara cepat, mudah dan gratis. Ditambah fasilitas lainnya seperti Top Up Dompet Digital, BayarÂ² Tagihan, Isi Pulsa, dll. Kedepannya mohon dilengkapi lagi Top Up Dompet Digital nya, biar cukup 1 Aplikasi gak kemana-mana lagi. Pokoknya puas banget dengan blu! Indonesia semoga tetap menjadi yang terbaik dan terdepan dalam berinovasi.	positive
sudah kuduga semua pasti ada masanya waktu pertama saya paling suka dengan apk ini tpi semakin update bukan tambah bagus malah sebaliknya enggak sesuai harapan dulu.sekarang reddem pulsa malah di hilangkan tambah payah...dan sangat mengecewakan engga menutup kemungkinan kalau makin tambah parah terpaksa saya uninstal aja dari pada buang kuota dan menuhin ram doang	negative
Sangat membantu, cuma sayangnya deposit cuma sampe 10 kali. Kalo bisa deposit jgn dibatesin, soalnya sayang juga kalo hilang 5rb per transaksi. Hampir tiap hari saya transaksi, pas transaksi ke 11 n' seterusnya deposit 5rb gak ada lagi.	positive
Sebenarnya Aplikasi yang bagus,banyak penggunanya, dan ranting nya tinggi. Tapi semenjak redeem pulsa mulai di hapus, pengguna bluindonesia semakin berkurang dan banyak yang uninstall apk ini. Sayang sekali blu˜¥	negative
Terimakasih banyak blu. Sekarang proses transaksi jadi lebih mudah dan hemat. Bisa transfer ke mana aja tanpa biaya tambahan. Ini recommended banget buat yang suka ngirim uang beda bank blu¤©	positive
"Tidak bisa buka aplikasi di Redmi note 9 pro, versi aplikasi terbaru. Keterangan ""Terjadi Kesalahan"". Tolong d bantu kak. Saya mau Transfer soalnya."	positive
Buat yang mau download, aku saranin jangan. Ini aplikasi sampah! Aku pake top up shopee (bank mandiri), di aplikasi nya tertera sukses, tpi di shopee gak masuk saldonya. Baru masuk besoknya setelah 26jam hmm. Pliss ini aplikasi gabisa di andalkan. Mending bayar 6500 daripada nunggu lamaaaa bgt, jadi takut uangnya ilang	negative
Serupa kayak aplikasi fli*p. Transfer delay beberapa menit. Menggunakan kode unik yg bisa dikumpulkan dan dicairkan minimal 10k. Bedanya bisa topup ewallet. Sudah coba topup gopay lancar tapi buat topup linkaja selalu gagal. Sudah coba beberapa kali gagal. Coba buat transfer antar bank nunggu 7menitan baru masuk ke rek tujuan. Semoga kedepan transfer bisa secara realtime dan 24jam. Buat topup ewallet tolong diperbaiki terutama topup linkaja. Maju terus blu..bluy.. kayak anak punk, hehe	neutral
Aplikasi yang sangat bagus! Sangat membantu untuk transfer uang ke bank mana saja, untuk top up gopay dan sejenisnya dan yang pastinya gratiss. Oh iya, ada promo promonya jugablu¥°	positive
The Best ***** Pernah salah kirim/transfer uang dengan nilai yang tidak sesuai dengan nominal yang seharusnya di kirim. Jadinya dananya nyangkut di rekening blu Indonesia ga langsung ke transfer seperti biasanya ke rekening yang dituju. Segera saya minta bantuan melalui tombol bantuan dan kirim kronologis serta dikirim bukti mutasi. Setelah dikonfirmasi CSnya, Alhamdulillah dana yang saya kirimkan sampai ke rekening tujuan hitungan menit. Terima kasih blu Indonesia. Perbanyak link transfernya.blu™	positive
Agak kecewa dengan aplikasi ini, saya transfer dari BCA ke Jenius dengan VA BCA sudah 24 jam lebih tidak masuk, respon email hanya menunggu pemeriksaan ..... Padahal dulu cepat sekali ketika mau transfer, namun sekarang malah menurun blu¤§	negative
Setelah update malah gak bisa masuk, udah ngubungin cs tapi solusi nya hanya mutarÂ² di situ saja dan di ulangÂ² itu terus sarannya. Dan ujungÂ²nya email nya tidak dibalas sama cs. Ditunggu Update nya.	negative
bagus, sangat membantu sih... emang benar benar gratis transfer. tp komplinnya kalau ada apa2 susah sekali/tidak dapat teratasi dengan cepat.. di lahikan ke watshap tapi selalu sibuk mulu jadi bingung dah	negative
blu Indonesia menurutku bagus. Hanya saja ada sedikit kelemahan blu, jika ada Kendala Transaksi sangat sulit menyampaikan ke CS nya. Karena medianya hanya chat dan Email. Yg kebanyakan dibalas oleh robot. Saya berharap kedepan blu memperbaiki layanan CS nya supaya pengguna bisa dengan mudah menyampaikan permasalahan. Karenanya saya tetap kasih 5 Bintang karena memang ada hal yg sangat baik di blu kususnya mengenai kecepan transfer. Jadi saya tetap merekomendasi blu untuk dipakai.	positive
Kenapa baru tau apps ini sekarang ya ): nyesel banget, padahal kalau dari dulu apps ini udah ada pasti bisa nabung lebih lagi. Soalnya kita mau transfer ke bank apapun itu gak ada biaya adminnya loh, cocok banget deh buat mahasiswa apalagi yang mau buka online shop.	positive
Aplikasinya bagus, bisa mengatur finansial dengan mudah dengan interface yang baik juga, pengalaman selama memakai belum ada kendala, good job!	positive
Aplikasi blu Indonesia ini sangat membantu untuk lebih mempermudah dalam transaksi ke bank mana saja, topup e-money, riwayat transaksi, bahkan bisa lihat saldo tabungan kita yang lainnya hanya dengan menggunakan aplikasi blu Indonesia ini. Terima kasih blu Indonesia â˜º	positive
Belum tersedianya top up Ovo, Pulsa sama paket data nex untuk update kedepannya tolong di tambah kan . Seta di perbaiki lagi untuk ringkasan bank sam untuk transaksi terakhir karna saya menemukan bug di transaksi terakhir bca hapir semu transaksi bca saya terbaca dobel	positive
Saya isi saldo link. Pertama sukses. Kedua sukses. Ketiganya gk masuk saldo bank sudah kepotong. Aplikasi bener2 cacat. Harusnya playstore hapus aplikasi yg seperti ini. Yg banyak merugikan.	negative
